Time,Open,High,Low,Last,Change,Volume
06/26/18 15:00,24350.66,24361.28,24271.2,24281.25,-69.94,61779671
06/26/18 14:00,24360.12,24384.21,24343.73,24351.19,-8.58,25989281
06/26/18 13:00,24332.28,24377.17,24327.68,24359.77,27.35,23751818
06/26/18 12:00,24308.91,24350.98,24307.25,24332.42,25.76,26612659
06/26/18 11:00,24282.5,24320.91,24271.48,24306.66,22.98,32337210
06/26/18 10:00,24291.59,24343.38,24241.22,24283.68,-5.36,44145094
06/26/18 09:00,24281.89,24330.9,24248.69,24289.04,36.24,32556486
06/25/18 16:00,24251.52,24254.93,24251.52,24252.8,2.21,69204686
06/25/18 15:00,24129.62,24307.58,24105.28,24250.59,121.03,85089570
06/25/18 14:00,24253.9,24268.12,24084.39,24129.56,-124.35,42296830
06/25/18 13:00,24235.29,24284.78,24176.9,24253.91,18.53,34811712
06/25/18 12:00,24219.94,24239.28,24134.78,24235.38,15.55,46082710
06/25/18 11:00,24300.83,24309.29,24174.12,24219.83,-81.07,49348367
06/25/18 10:00,24304.9,24349.16,24255.93,24300.9,-7.48,63516675
06/25/18 09:00,24463.73,24463.73,24304.81,24308.38,-272.51,46561176
06/22/18 16:00,24578.82,24581.85,24578.82,24580.89,5.03,189465154
06/22/18 15:00,24645.48,24658.14,24561.09,24575.86,-69.62,84584292
06/22/18 14:00,24652.47,24663.18,24616.46,24645.48,-5.89,30925718
06/22/18 13:00,24628.66,24656.52,24620.78,24651.37,22.62,27360706
06/22/18 12:00,24626.38,24658.81,24617.82,24628.75,2.37,25077302
06/22/18 11:00,24600.71,24636.11,24574.54,24626.38,25.78,31576267
06/22/18 10:00,24631.99,24651.3,24560.5,24600.6,-30.52,44704565
06/22/18 09:00,24526.97,24646.89,24526.97,24631.12,169.42,36276132
06/21/18 16:00,24462.56,24462.87,24461.7,24461.7,0.24,43415351
06/21/18 15:00,24480.71,24504.11,24406.63,24461.46,-19.78,67869781
06/21/18 14:00,24526.12,24542.31,24481.24,24481.24,-44.84,27712940
06/21/18 13:00,24462.51,24526.82,24451.99,24526.08,63.46,28488637
06/21/18 12:00,24526.64,24527.31,24462.52,24462.62,-63.85,32694842
06/21/18 11:00,24505.19,24555.27,24487.38,24526.47,20.32,39622287
06/21/18 10:00,24546.4,24550.4,24458.02,24506.15,-39.36,56598904
06/21/18 09:00,24639.21,24639.21,24543.08,24545.51,-112.29,46274107
06/20/18 16:00,24661.72,24661.72,24657.21,24657.8,-1.79,46791973
06/20/18 15:00,24661.05,24701.51,24649.12,24659.59,-1.41,58672209
06/20/18 14:00,24713.3,24717.09,24652.77,24661,-52.15,31574675
06/20/18 13:00,24708.06,24713.15,24672.64,24713.15,4.81,30304489
06/20/18 12:00,24668.51,24725.8,24666.51,24708.34,40.33,34640373
06/20/18 11:00,24668.98,24670.22,24628.39,24668.01,-0.4,42509968
06/20/18 10:00,24755.24,24761.34,24643.44,24668.41,-85.17,55226145
06/20/18 09:00,24771.17,24804.76,24712.35,24753.58,53.37,53190217
06/19/18 16:00,24699.87,24700.35,24698.29,24700.21,-1.04,65655944
06/19/18 15:00,24722.88,24724.66,24651.98,24701.25,-20.57,62049103
06/19/18 14:00,24682.13,24734.21,24681.59,24721.82,39.69,32100485
06/19/18 13:00,24658.53,24691.93,24619.13,24682.13,21.51,25267957
06/19/18 12:00,24709.36,24713.51,24636.18,24660.62,-48.52,32199557
06/19/18 11:00,24649.97,24735.2,24635.35,24709.14,59.29,40301604
06/19/18 10:00,24633.22,24673,24567.75,24649.85,19.5,67543949
06/19/18 09:00,24763.59,24763.59,24627.86,24630.35,-357.12,46731841
06/18/18 16:00,24987.92,24988.57,24987.34,24987.47,0.16,61185899
06/18/18 15:00,24945.98,25003.1,24939.51,24987.31,41.4,56567719
06/18/18 14:00,24950.13,24976.51,24940.7,24945.91,-4.12,29768336
06/18/18 13:00,24945.75,24971.95,24935.42,24950.03,4.12,25043285
06/18/18 12:00,24920.54,24950.96,24917.28,24945.91,25.68,25130900
06/18/18 11:00,24909.62,24959.02,24901.54,24920.23,5.88,37034719
06/18/18 10:00,24878.75,24939.45,24844.05,24914.35,33.19,54117582
06/18/18 09:00,24944.28,24944.28,24825.77,24881.16,-209.32,47962164
06/15/18 16:00,25087.86,25091.15,25087.86,25090.48,6.09,232551506
06/15/18 15:00,25106.93,25107.18,25044.74,25084.39,-22.61,90129579
06/15/18 14:00,24953.29,25130.82,24953.29,25107,154.25,37826477
06/15/18 13:00,24965.46,24978.04,24945.47,24952.75,-12.71,25454868
06/15/18 12:00,24956.17,24970.01,24931.12,24965.46,9.19,28805565
06/15/18 11:00,24960.32,24983.36,24914.35,24956.27,-3.52,39466749
06/15/18 10:00,25037.96,25047.73,24894.38,24959.79,-79.08,54108061
06/15/18 09:00,25116.71,25117.85,24987.52,25038.87,-136.44,120775137
06/14/18 17:00,25175.31,25175.31,25175.31,25175.31,0,2697399
06/14/18 16:00,25183.29,25183.29,25175.31,25175.31,-6.92,54734212
06/14/18 15:00,25145.26,25201.89,25138.6,25182.23,36.95,68804273
06/14/18 14:00,25181.04,25190,25143.56,25145.28,-35.99,27909386
06/14/18 13:00,25167.46,25237.39,25162.54,25181.27,13.96,33871690
06/14/18 12:00,25193.23,25203.27,25163.36,25167.31,-25.4,28986162
06/14/18 11:00,25169.46,25208.37,25141,25192.71,23.28,39798694
06/14/18 10:00,25271.47,25332.5,25169.09,25169.43,-101.62,50139065
06/14/18 09:00,25254.65,25302.78,25254.65,25271.05,69.85,36623200
06/13/18 16:00,25203.37,25205.16,25201.13,25201.2,-1.06,56744665
06/13/18 15:00,25280.12,25332.76,25191.42,25202.26,-77.93,66860955
06/13/18 14:00,25310.91,25325.64,25243.22,25280.19,-30.43,45203538
06/13/18 13:00,25304.25,25316.73,25293.23,25310.62,6.65,23271902
06/13/18 12:00,25336.9,25338.41,25296.02,25303.97,-32.91,25673370
06/13/18 11:00,25323.44,25347.88,25323.44,25336.88,13.31,28927797
06/13/18 10:00,25320.78,25347.82,25303.72,25323.57,-0.09,43721702
06/13/18 09:00,25328.65,25362.07,25317.05,25323.66,2.93,33123615
2006-12-18 16:00,25319.73,25320.76,25319.73,25320.73,-0.55,41104848
2006-12-18 15:00,25248.29,25331.69,25248.29,25321.28,72.9,49140711
2006-12-18 14:00,25326.43,25326.43,25247.04,25248.38,-78.11,28858193
2006-12-18 13:00,25321.24,25330.01,25300.12,25326.49,5.24,24948350
2006-12-18 12:00,25345.85,25354.45,25314.97,25321.25,-24.39,23626080
2006-12-18 11:00,25326.04,25348.47,25289.61,25345.64,19.41,28573771
2006-12-18 10:00,25304.52,25328.3,25288.17,25326.23,22.47,36337996
2006-12-18 9:00,25346.82,25364.37,25286.28,25303.76,-18.55,30486813
2006-11-18 16:00,25325.79,25326.18,25322.24,25322.31,7.12,46329911
2006-11-18 15:00,25368.8,25387.53,25313.47,25315.19,-53.68,52338874
2006-11-18 14:00,25380.76,25380.93,25354.24,25368.87,-11.46,24163029
2006-11-18 13:00,25390.65,25402.83,25368.62,25380.33,-10.18,20580532
2006-11-18 12:00,25360.53,25400.64,25350.78,25390.51,30.13,24713620
2006-11-18 11:00,25306.28,25365.66,25290.2,25360.38,54.15,31349655
2006-11-18 10:00,25307.31,25351.96,25301.35,25306.23,0.02,40863972
2006-11-18 9:00,25336.67,25373.99,25301.5,25306.21,-10.32,36338982
2006-08-18 16:00,25311.92,25316.53,25311.92,25316.53,6.27,52999847
2006-08-18 15:00,25288.6,25325.63,25269.49,25310.26,21.74,55354341
2006-08-18 14:00,25274.94,25306.26,25274.94,25288.52,14.23,24195632
2006-08-18 13:00,25298.26,25299.83,25256.19,25274.29,-24.37,23340010
2006-08-18 12:00,25245.23,25324.24,25245.23,25298.66,53.53,26332360
2006-08-18 11:00,25244.41,25260.02,25200.89,25245.13,0.7,35922264
2006-08-18 10:00,25219.48,25262.68,25192.74,25244.43,27.59,51733654
2006-08-18 9:00,25209.29,25233.85,25165.7,25216.84,-24.57,44336914
2006-07-18 16:00,25237.28,25241.41,25237.11,25241.41,7.61,61473579
2006-07-18 15:00,25227.68,25258.43,25187.12,25233.8,6.17,61843906
2006-07-18 14:00,25180.42,25252.1,25164.48,25227.63,47.17,30989010
2006-07-18 13:00,25261.33,25261.92,25179.46,25180.46,-80.87,33443025
2006-07-18 12:00,25274.25,25302.76,25239.61,25261.33,-13.21,32976447
2006-07-18 11:00,25262.48,25326.09,25245.04,25274.54,11.94,40781870
2006-07-18 10:00,25250.9,25280.31,25200.4,25262.6,12.19,59490770
2006-07-18 9:00,25192.14,25268.48,25192.14,25250.41,104.02,34480706
2006-06-18 16:00,25144.81,25146.46,25143.77,25146.39,6.13,59907684
2006-06-18 15:00,25089.22,25145.62,25075.83,25140.26,51.18,66021047
2006-06-18 14:00,25019.79,25095.38,25013.7,25089.08,69.2,30093974
2006-06-18 13:00,25033.51,25039.26,25009.18,25019.88,-13.65,27212085
2006-06-18 12:00,25031.51,25043.6,25014.88,25033.53,2,26195371
2006-06-18 11:00,24918.55,25031.53,24918.16,25031.53,112.64,35079085
2006-06-18 10:00,24889.78,24920.44,24858.53,24918.89,29.62,39108148
2006-06-18 9:00,24854.14,24932.76,24854.14,24889.27,89.29,29959982
2006-05-18 16:00,24803.94,24803.94,24799.91,24799.98,0.09,43506205
2006-05-18 15:00,24827.49,24828.04,24781.59,24799.89,-27.71,63532293
2006-05-18 14:00,24783.98,24830.54,24769.07,24827.6,43.48,28596203
2006-05-18 13:00,24758.33,24798.26,24755.1,24784.12,25.91,23938356
2006-05-18 12:00,24739.65,24766.99,24710.82,24758.21,18.43,24610157
2006-05-18 11:00,24788.94,24792,24712.05,24739.78,-49.09,37305463
2006-05-18 10:00,24806.3,24838.78,24753.54,24788.87,-17.08,45330336
2006-05-18 9:00,24820.12,24825.74,24784.43,24805.95,-7.74,36542667
2006-04-18 16:00,24812.45,24813.89,24812.45,24813.69,1.38,31999400
2006-04-18 15:00,24808.66,24825.18,24799.95,24812.31,3.77,72172396
2006-04-18 14:00,24797.51,24809.73,24784.76,24808.54,11.18,34645128
2006-04-18 13:00,24818.79,24831.04,24790.93,24797.36,-20.35,32383677
2006-04-18 12:00,24827.16,24843.44,24807.25,24817.71,-9.53,36436724
2006-04-18 11:00,24830.89,24847.74,24801.03,24827.24,-3.48,36413235
2006-04-18 10:00,24835.89,24850.39,24799.17,24830.72,-3.72,51230648
2006-04-18 9:00,24727.55,24859.37,24722.14,24834.44,199.23,44815407
2006-01-18 16:00,24632.84,24635.21,24632.84,24635.21,3.95,34178299
2006-01-18 15:00,24641.74,24641.8,24584.92,24631.26,-10.15,67029713
2006-01-18 14:00,24643.9,24651.34,24604.95,24641.41,-2.13,35273259
2006-01-18 13:00,24645.32,24670.52,24639.97,24643.54,-1.95,27462265
2006-01-18 12:00,24618.26,24656.77,24615.59,24645.49,27.09,30273248
2006-01-18 11:00,24611.1,24628.67,24584.54,24618.4,6.8,37352236
2006-01-18 10:00,24628.95,24673.6,24559.39,24611.6,-16.01,49470879
2006-01-18 9:00,24542.09,24650.02,24542.09,24627.61,211.77,32378060
05/31/18 16:00,24416.81,24416.81,24415.84,24415.84,-2.71,148083468
05/31/18 15:00,24430.64,24475.49,24407.76,24418.55,-11.96,78874074
05/31/18 14:00,24389.8,24434.02,24352.15,24430.51,41.02,29997873
05/31/18 13:00,24470.67,24476.68,24385.42,24389.49,-80.72,25887095
05/31/18 12:00,24502.85,24502.91,24433.68,24470.21,-32.32,27318923
05/31/18 11:00,24412.78,24547.22,24403.8,24502.53,84.22,40443183
05/31/18 10:00,24514.97,24541.69,24389.94,24418.31,-103.05,46363902
05/31/18 09:00,24620.79,24620.79,24512.38,24521.36,-146.42,30090959
05/30/18 16:00,24668.2,24668.95,24667.37,24667.78,0.16,48621934
05/30/18 15:00,24696.1,24707.98,24641.22,24667.62,-28.55,59579184
05/30/18 14:00,24680.26,24714.48,24675.17,24696.17,16.94,27047639
05/30/18 13:00,24642.02,24700.27,24629.43,24679.23,36.98,28774113
05/30/18 12:00,24620.38,24660.63,24620.38,24642.25,22.48,29720185
05/30/18 11:00,24570.71,24629.85,24541.44,24619.77,50.76,39636091
05/30/18 10:00,24472.61,24580.18,24459.09,24569.01,101.79,52291352
05/30/18 09:00,24467.83,24536.51,24467.22,24467.22,105.77,36492764
05/29/18 16:00,24361.24,24362.62,24361.24,24361.45,1.49,72868511
05/29/18 15:00,24253.8,24385,24247.84,24359.96,106.08,73110916
05/29/18 14:00,24326.64,24338.07,24247.9,24253.88,-73.38,40927929
05/29/18 13:00,24379.02,24379.02,24288.66,24327.26,-51.62,33336856
05/29/18 12:00,24362.22,24393.77,24280.47,24378.88,15.51,41417009
05/29/18 11:00,24522.99,24528.6,24353.8,24363.37,-161.4,48505619
05/29/18 10:00,24601.61,24635.18,24524.54,24524.77,-74.04,46033841
05/29/18 09:00,24606.59,24608.97,24518.22,24598.81,-154.28,39203116
05/25/18 16:00,24750.61,24753.09,24750.61,24753.09,4.58,34931151
05/25/18 15:00,24712.2,24767.76,24702.17,24748.51,36.37,48924755
05/25/18 14:00,24720.82,24744.31,24687.81,24712.14,-7.92,24387416
05/25/18 13:00,24741.71,24751.59,24709.06,24720.06,-21.57,18780075
05/25/18 12:00,24773.85,24781.25,24723.16,24741.63,-32.55,24048170
05/25/18 11:00,24784.53,24814.63,24774.18,24774.18,-10.22,28452368
05/25/18 10:00,24756.63,24824.22,24739.98,24784.4,28.07,44225120
05/25/18 09:00,24781.29,24788.87,24717.36,24756.33,-55.43,29307027
05/24/18 16:00,24811.07,24811.76,24810.52,24811.76,4.32,51942792
05/24/18 15:00,24801.09,24842.02,24780.54,24807.44,6.4,53495659
05/24/18 14:00,24811.37,24829.22,24783.43,24801.04,-10.33,26979051
05/24/18 13:00,24772.9,24822.88,24771.18,24811.37,38.65,24347799
05/24/18 12:00,24738.67,24781.68,24729.46,24772.72,33.28,31014342
05/24/18 11:00,24624.63,24739.44,24605.9,24739.44,115.38,44602846
05/24/18 10:00,24740.43,24775.29,24613.08,24624.06,-116.47,58850615
05/24/18 09:00,24877.36,24877.36,24719.29,24740.53,-146.28,51053008
05/23/18 16:00,24883.92,24886.81,24882.88,24886.81,3.21,65948877
05/23/18 15:00,24827.75,24889.46,24816.3,24883.6,59.69,69699694
05/23/18 14:00,24726.42,24831.33,24718.87,24823.91,97.53,44696631
05/23/18 13:00,24729.21,24739.44,24685.04,24726.38,-2.73,41585269
05/23/18 12:00,24690.24,24730.73,24667.12,24729.11,38.83,52013838
05/23/18 11:00,24706.01,24751.82,24684.46,24690.28,-15.81,40890175
05/23/18 10:00,24753.85,24797.48,24689.27,24706.09,-47.36,44746313
05/23/18 09:00,24757.71,24778.06,24692.13,24753.45,-80.96,36976546
05/22/18 17:00,24834.41,24834.41,24834.41,24834.41,0,680592
05/22/18 16:00,24837.58,24837.58,24834.34,24834.41,2.66,39416591
05/22/18 15:00,24909.32,24916.54,24812.06,24831.75,-77.72,61940648
05/22/18 14:00,24942.63,24962.09,24908.12,24909.47,-33.07,28786683
05/22/18 13:00,24962.65,24973.76,24933.7,24942.54,-20.34,21880663
05/22/18 12:00,24992.25,25001,24957.39,24962.88,-29.3,23816641
05/22/18 11:00,24970.42,25008.03,24968.99,24992.18,21.19,27931337
05/22/18 10:00,25026.16,25047.68,24953.45,24970.99,-53.34,46074523
05/22/18 09:00,25047.55,25064.99,25007.31,25024.33,11.04,35973550
05/21/18 16:00,25011.95,25013.5,25011.95,25013.29,1.1,44124625
05/21/18 15:00,25012.93,25027.97,24970.12,25012.19,-0.46,61572305
05/21/18 14:00,25036.98,25037.99,24968.97,25012.65,-24.3,25662675
05/21/18 13:00,25014.27,25038.4,25005.66,25036.95,22.77,27689441
05/21/18 12:00,24990.14,25036.65,24982.84,25014.18,25.75,25039108
05/21/18 11:00,25069.7,25077.19,24963.52,24988.43,-81.19,32902182
05/21/18 10:00,24986.83,25086.49,24979.69,25069.62,82.9,47872667
05/21/18 09:00,24883.06,25032.98,24883.06,24986.72,271.63,45569447
05/18/18 16:00,24716.43,24716.88,24715.09,24715.09,0.54,41637133
05/18/18 15:00,24739.63,24741.49,24713.84,24714.55,-24.94,51128704
05/18/18 14:00,24719.84,24743.92,24707.45,24739.49,19.72,21647151
05/18/18 13:00,24732.02,24749.55,24703.72,24719.77,-12.19,22070880
05/18/18 12:00,24752.37,24753.07,24704.85,24731.96,-20.4,22921547
05/18/18 11:00,24726.81,24759.62,24715.11,24752.36,25.28,27342703
05/18/18 10:00,24725.37,24774.97,24664.87,24727.08,4.86,43127165
05/18/18 09:00,24707.72,24754.05,24692.54,24722.22,8.24,31779320
05/17/18 16:00,24713.16,24714.33,24713.09,24713.98,-1.42,32787803
05/17/18 15:00,24730.82,24735.22,24671.73,24715.4,-15.54,51804954
05/17/18 14:00,24679.69,24732.13,24639.4,24730.94,51.14,29874435
05/17/18 13:00,24737.96,24748.18,24667.93,24679.8,-58.21,27809725
05/17/18 12:00,24760.74,24792.9,24722.8,24738.01,-22.64,30552262
05/17/18 11:00,24823.36,24828.91,24755.64,24760.65,-62.49,39434155
05/17/18 10:00,24692.6,24839.49,24692.6,24823.14,130.38,50660081
05/17/18 09:00,24752.4,24756.74,24668.25,24692.76,-76.17,42046599
05/16/18 16:00,24769.34,24769.69,24768.93,24768.93,4.37,41693812
05/16/18 15:00,24793.39,24793.39,24719.18,24764.56,-30.2,56970871
05/16/18 14:00,24788.4,24801.19,24781.23,24794.76,6.62,26309142
05/16/18 13:00,24772.71,24788.62,24762.58,24788.14,15.52,26274585
05/16/18 12:00,24730.01,24794.03,24730.01,24772.62,42.6,26393720
05/16/18 11:00,24730.4,24731.63,24672.79,24730.02,-1.08,30201703
05/16/18 10:00,24746.36,24755.93,24696.33,24731.1,-15.44,37984695
05/16/18 09:00,24722.32,24758.08,24696.85,24746.54,40.13,32232883
05/15/18 16:00,24706.41,24707.03,24706.07,24706.41,6.16,50236865
05/15/18 15:00,24664.8,24712.61,24632.5,24700.25,35.62,53564035
05/15/18 14:00,24631.22,24728.16,24629.91,24664.63,33.3,30556100
05/15/18 13:00,24715.92,24720.47,24629.39,24631.33,-84.48,24390453
05/15/18 12:00,24671.85,24751.33,24637.67,24715.81,44.55,28051944
05/15/18 11:00,24707.25,24737.83,24667.68,24671.26,-37.2,30970510
05/15/18 10:00,24688.76,24753.51,24680.26,24708.46,24.6,40757175
05/15/18 09:00,24798.68,24801.67,24681.27,24683.86,-215.55,39468115
05/14/18 16:00,24902.61,24905.23,24899.41,24899.41,-3.3,55173679
05/14/18 15:00,24916.29,24932.54,24862.52,24902.71,-13.68,50752503
05/14/18 14:00,24904.93,24919.23,24863.36,24916.39,11.33,26323958
05/14/18 13:00,24913.66,24925.62,24874.49,24905.06,-8.67,24375610
05/14/18 12:00,24950.12,24987.12,24913.73,24913.73,-36.32,24719833
05/14/18 11:00,24947.88,24994.19,24931.87,24950.05,-1.47,25882923
05/14/18 10:00,24947,24980.41,24912.38,24951.52,5.9,41052899
05/14/18 09:00,24879.37,24964.4,24879.37,24945.62,114.45,34336530
2005-11-18 16:00,24830.21,24831.38,24829.83,24831.17,2.34,44758450
2005-11-18 15:00,24793.77,24841.02,24786.26,24828.83,33.85,50669657
2005-11-18 14:00,24784.02,24799.26,24717.5,24794.98,10.95,28230995
2005-11-18 13:00,24787.1,24799.95,24750.63,24784.03,-2.9,20646142
2005-11-18 12:00,24795.65,24829.2,24747.15,24786.93,-8.65,24693745
2005-11-18 11:00,24858.04,24861.7,24788.2,24795.58,-62.43,28468816
2005-11-18 10:00,24839.1,24868.65,24818.05,24858.01,18.3,39391525
2005-11-18 9:00,24758.64,24845.15,24747.41,24839.71,100.18,33884710
2005-10-18 16:00,24737.12,24739.53,24737.12,24739.53,0,45540640
2005-10-18 15:00,24754.22,24771.27,24712.11,24739.53,-14.66,56971881
2005-10-18 14:00,24722.15,24755.74,24673.47,24754.19,32.88,31324745
2005-10-18 13:00,24768.23,24794.99,24703.9,24721.31,-46.85,28246591
2005-10-18 12:00,24736.53,24786.3,24728.9,24768.16,31.25,28464678
2005-10-18 11:00,24692.48,24746.61,24688.26,24736.91,44.5,35004816
2005-10-18 10:00,24639.7,24709.44,24609.43,24692.41,52.78,43198543
2005-10-18 9:00,24591.66,24653.64,24575.91,24639.63,97.09,31846330
2005-09-18 16:00,24544.12,24544.12,24542.4,24542.54,-0.32,41008628
2005-09-18 15:00,24550.2,24555.94,24493.34,24542.86,-9,63603059
2005-09-18 14:00,24567.13,24586.48,24506.19,24551.86,-15.2,37574637
2005-09-18 13:00,24514.87,24576.97,24500.93,24567.06,52.55,37526053
2005-09-18 12:00,24375.24,24533.28,24375.24,24514.51,139.23,36689183
2005-09-18 11:00,24337.63,24387.93,24323.87,24375.28,38.06,36166421
2005-09-18 10:00,24392.11,24419.48,24333.48,24337.22,-57.08,58652115
2005-09-18 9:00,24399.18,24467.72,24384.77,24394.3,34.09,44172640
2005-08-18 16:00,24360.59,24361.14,24360.07,24360.21,3.24,61418269
2005-08-18 15:00,24250.15,24365.71,24227.74,24356.97,106.95,57609755
2005-08-18 14:00,24284.91,24381.93,24198.34,24250.02,-33.97,43112511
2005-08-18 13:00,24272.75,24325.1,24263.69,24283.99,11.13,25262159
2005-08-18 12:00,24317.33,24326.73,24248.29,24272.86,-44.25,28511156
2005-08-18 11:00,24336.72,24412.34,24296.73,24317.11,-24.51,41745878
2005-08-18 10:00,24293.53,24374.39,24285.01,24341.62,48.12,48879532
2005-08-18 9:00,24341.35,24349.74,24277.07,24293.5,-63.82,33909392
2005-07-18 16:00,24361.45,24361.45,24355.32,24357.32,-2.03,40676231
2005-07-18 15:00,24337.64,24370.44,24263.42,24359.35,21.57,59677270
2005-07-18 14:00,24436.39,24455.62,24324.96,24337.78,-99.04,32160493
2005-07-18 13:00,24416.22,24442.83,24393.37,24436.82,20.45,24481773
2005-07-18 12:00,24442.09,24460.67,24401.6,24416.37,-25.81,27851398
2005-07-18 11:00,24446.96,24467.49,24405.03,24442.18,-5.61,33733506
2005-07-18 10:00,24473.59,24479.45,24388.03,24447.79,-24.76,46332562
2005-07-18 9:00,24317.66,24473.97,24317.66,24472.55,210.04,42423879
2005-04-18 17:00,24262.51,24262.51,24262.51,24262.51,0,581932
2005-04-18 16:00,24262.23,24262.78,24261.75,24262.51,-2.61,44487886
2005-04-18 15:00,24284.79,24318.14,24221.54,24265.12,-19.56,60723502
2005-04-18 14:00,24271.74,24333.35,24264.7,24284.68,13,32192588
2005-04-18 13:00,24207.98,24273.01,24207.32,24271.68,63.55,25458806
2005-04-18 12:00,24186.65,24229.27,24176.95,24208.13,21.34,28555658
2005-04-18 11:00,24127.17,24203.41,24124.25,24186.79,58.59,39320098
2005-04-18 10:00,23941.57,24159.97,23909.19,24128.2,185.45,55017254
2005-04-18 9:00,23865.22,23954.07,23778.87,23942.75,12.6,38572545
2005-03-18 16:00,23930.87,23930.97,23929.97,23930.15,2.25,56519525
2005-03-18 15:00,23921.57,23982.38,23874.29,23927.9,6.49,65507943
2005-03-18 14:00,23917.99,23996.15,23889.8,23921.41,-4.83,36321052
2005-03-18 13:00,23907.93,23962.19,23834.08,23926.24,18.15,37473803
2005-03-18 12:00,23651.43,23909.66,23617.06,23908.09,256.56,42135524
2005-03-18 11:00,23582.34,23668.9,23550.14,23651.53,69.24,45981893
2005-03-18 10:00,23799.1,23800.24,23531.31,23582.29,-218.03,62852664
2005-03-18 9:00,23836.23,23836.23,23718.06,23800.32,-124.66,37420377
2005-02-18 16:00,23923.85,23924.98,23923.85,23924.98,1.33,44032132
2005-02-18 15:00,24063.55,24079.23,23886.3,23923.65,-139.7,83594610
2005-02-18 14:00,24092.29,24185.52,24050.93,24063.35,-29.59,43998776
2005-02-18 13:00,24063.47,24120.13,24062.66,24092.94,28.93,26498766
2005-02-18 12:00,24028.16,24072.08,24014.5,24064.01,35.91,32140116
2005-02-18 11:00,24037.04,24082.59,23986.92,24028.1,-8.85,45375035
2005-02-18 10:00,24019.58,24060.14,24002.24,24036.95,16.1,53030440
2005-02-18 9:00,24097.63,24111.24,24018.7,24020.85,-78.2,48860969
2005-01-18 16:00,24093.12,24099.05,24093.12,24099.05,2.83,44093597
2005-01-18 15:00,24051.21,24101.49,23973.39,24096.22,45.01,75956811
2005-01-18 14:00,23960.54,24076.06,23956.84,24051.21,90.68,40380354
2005-01-18 13:00,23880.33,23960.53,23808.19,23960.53,80.24,32571243
