Time,Open,High,Low,Last,Change,Volume
"09/20/19 13:00",300.02,300.06,297.41,298.68,-1.335,16971740
"09/20/19 12:00",300.11,300.2499,299.73,300.015,-0.10400000000004,3009878
"09/20/19 11:00",300.23,300.37,299.7031,300.119,-0.11099999999999,4033369
"09/20/19 10:00",300.28,300.64,300.08,300.23,-0.029999999999973,5596147
"09/20/19 09:00",300.36,300.67,300.08,300.26,-0.81,4667837
"09/19/19 16:00",301.04,301.08,301.04,301.07,0.0099999999999909,1397461
"09/19/19 15:00",301.545,301.66,300.7103,301.06,-0.48000000000002,10008238
"09/19/19 14:00",301.77,301.88,301.36,301.54,-0.23999999999995,3112253
"09/19/19 13:00",301.905,302.12,301.17,301.78,-0.12300000000005,5569366
"09/19/19 12:00",302.29,302.41,301.55,301.903,-0.38200000000001,4255781
"09/19/19 11:00",302.18,302.63,302.04,302.285,0.10500000000002,5068583
"09/19/19 10:00",301.875,302.52,301.86,302.18,0.31,7112075
"09/19/19 09:00",301.53,302.2,301.48,301.87,0.76999999999998,5179329
"09/18/19 16:00",301.1,301.14,301.09,301.1,0,765247
"09/18/19 15:00",299.06,301.22,298.82,301.1,2.03,14983661
"09/18/19 14:00",300.1699,300.59,298.24,299.07,-1.08,20743923
"09/18/19 13:00",300.01,300.21,299.62,300.15,0.13839999999999,4274512
"09/18/19 12:00",300.18,300.245,300.01,300.0116,-0.17840000000001,2193805
"09/18/19 11:00",300.27,300.3,300.02,300.19,-0.089999999999975,2642685
"09/18/19 10:00",300.15,300.57,300.11,300.28,0.11999999999995,4041877
"09/18/19 09:00",300.49,300.58,299.89,300.16,-0.78999999999996,4197159
"09/17/19 16:00",300.94,300.96,300.92,300.95,0.0099999999999909,617325
"09/17/19 15:00",300.29,301.02,300.16,300.94,0.65499999999997,7169260
"09/17/19 14:00",300.29,300.56,300.11,300.285,0.0050000000000523,3918528
"09/17/19 13:00",300,300.6,299.94,300.28,0.27999999999997,2655074
"09/17/19 12:00",300.295,300.445,299.93,300,-0.29000000000002,2898199
"09/17/19 11:00",299.98,300.57,299.97,300.29,0.31,3285276
"09/17/19 10:00",300.155,300.36,299.83,299.98,-0.17499999999995,3841016
"09/17/19 09:00",299.94,300.39,299.75,300.155,-0.055000000000007,4246109
"09/16/19 16:00",300.16,300.21,300.16,300.21,0.049999999999955,1871982
"09/16/19 15:00",300.24,300.43,299.97,300.16,-0.079999999999984,9295461
"09/16/19 14:00",300.26,300.38,300.03,300.24,-0.019999999999982,4184672
"09/16/19 13:00",299.895,300.28,299.79,300.26,0.37,3694275
"09/16/19 12:00",299.53,300.02,299.48,299.89,0.36000000000001,5488162
"09/16/19 11:00",300.025,300.555,299.45,299.53,-0.4701,4886968
"09/16/19 10:00",300.5,300.65,299.79,300.0001,-0.50990000000002,4649287
"09/16/19 09:00",299.84,300.56,299.7,300.51,-0.48000000000002,5098352
"09/13/19 16:00",301.02,301.09,300.97,300.99,-0.060000000000002,810714
"09/13/19 15:00",301.24,301.42,300.68,301.05,-0.18000000000001,10163651
"09/13/19 14:00",301.14,301.4,301.05,301.23,0.086400000000026,2763358
"09/13/19 13:00",301.39,301.61,301.02,301.1436,-0.25139999999999,4297602
"09/13/19 12:00",301.57,301.86,301.2975,301.395,-0.17000000000002,3394266
"09/13/19 11:00",301.84,302.17,301.51,301.565,-0.27499999999998,4585285
"09/13/19 10:00",301.65,301.95,301.25,301.84,0.15999999999997,5662921
"09/13/19 09:00",301.78,302.01,301.42,301.68,0.38999999999999,5734098
"09/12/19 16:00",301.27,301.37,301.27,301.29,0.020000000000039,768303
"09/12/19 15:00",302.15,302.2,301.13,301.27,-0.88,9748959
"09/12/19 14:00",302.19,302.42,301.87,302.15,-0.03000000000003,4419804
"09/12/19 13:00",302.05,302.46,301.9802,302.18,0.13,4198063
"09/12/19 12:00",301.78,302.11,301.45,302.05,0.25999999999999,3978043
"09/12/19 11:00",300.84,301.85,300.63,301.79,0.95000000000005,5722397
"09/12/19 10:00",300.91,302.37,300.46,300.84,-0.050000000000011,16514674
"09/12/19 09:00",301.25,301.66,300.41,300.89,0.57999999999998,8393001
"09/11/19 16:00",300.29,300.31,300.25,300.31,0.019999999999982,1176238
"09/11/19 15:00",299.45,300.34,299.44,300.29,0.83000000000004,12519465
"09/11/19 14:00",299.59,299.63,299.3,299.46,-0.13500000000005,4017766
"09/11/19 13:00",299.725,299.92,299.54,299.595,-0.125,4022968
"09/11/19 12:00",299.43,299.9,299.43,299.72,0.29000000000002,4053981
"09/11/19 11:00",299.07,299.44,298.91,299.43,0.37,5054788
"09/11/19 10:00",298.59,299.1,298.5,299.06,0.49000000000001,6035262
"09/11/19 09:00",298.47,298.95,297.75,298.57,0.48000000000002,6005967
"09/10/19 16:00",298.2,298.2,298.05,298.09,-0.11000000000001,888224
"09/10/19 15:00",296.79,298.2,296.66,298.2,1.4,7576124
"09/10/19 14:00",297.16,297.28,296.515,296.8,-0.36500000000001,3572482
"09/10/19 13:00",297.6,297.66,296.94,297.165,-0.44499999999999,3092277
"09/10/19 12:00",296.91,297.79,296.42,297.61,0.69999999999999,5040410
"09/10/19 11:00",296.245,297.28,296.08,296.91,0.67000000000002,6312338
"09/10/19 10:00",296.32,296.82,295.97,296.24,-0.089999999999975,6672483
"09/10/19 09:00",297.36,297.42,296.05,296.33,-1.87,8671226
"09/09/19 16:00",298.14,298.2,298.14,298.2,0.050000000000011,754440
"09/09/19 15:00",297.6,298.23,297.48,298.15,0.53999999999996,10268186
"09/09/19 14:00",297.8001,297.91,297.42,297.61,-0.19,3797460
"09/09/19 13:00",297.92,297.99,297.39,297.8,-0.13,3096942
"09/09/19 12:00",298.52,298.56,297.16,297.93,-0.58499999999998,6040151
"09/09/19 11:00",298.85,298.91,298.42,298.515,-0.32499999999999,3446376
"09/09/19 10:00",298.32,298.89,298.27,298.84,0.51999999999998,4732995
"09/09/19 09:00",299.14,299.24,298.3,298.32,0.26999999999998,4070130
"09/06/19 16:00",298.07,298.11,298.05,298.05,-0.019999999999982,688450
"09/06/19 15:00",298.4,298.72,297.88,298.07,-0.34000000000003,10829794
"09/06/19 14:00",298.63,298.65,298.32,298.41,-0.2149,3354881
"09/06/19 13:00",298.21,298.76,298.18,298.6249,0.41490000000005,3671950
"09/06/19 12:00",298.225,298.44,297.77,298.21,-0.010000000000048,3710264
"09/06/19 11:00",298.43,298.52,298.11,298.22,-0.19999999999999,2732818
"09/06/19 10:00",297.96,298.61,297.74,298.42,0.47000000000003,5219323
"09/06/19 09:00",298.17,298.34,297.42,297.95,0.19999999999999,6332317
"09/05/19 16:00",297.82,297.82,297.75,297.75,-0.069999999999993,785043
"09/05/19 15:00",297.96,298.305,297.69,297.82,-0.13850000000002,13194961
"09/05/19 14:00",297.705,298,297.53,297.9585,0.24850000000004,4593865
"09/05/19 13:00",297.83,297.98,297.41,297.71,-0.12,4164828
"09/05/19 12:00",297.87,298.13,297.56,297.83,-0.050000000000011,6492724
"09/05/19 11:00",298.04,298.38,297.731,297.88,-0.17000000000002,7888036
"09/05/19 10:00",297.81,298.83,297.55,298.05,0.53000000000003,15341133
"09/05/19 09:00",296.79,297.76,296.64,297.52,3.55,6867321
"09/04/19 16:00",293.96,294.04,293.95,293.97,0,1474846
"09/04/19 15:00",293.56,294.055,293.56,293.97,0.41000000000003,9938763
"09/04/19 14:00",293.2,293.69,293.05,293.56,0.36500000000001,2983312
"09/04/19 13:00",293.52,293.6,293.13,293.195,-0.33499999999998,2728656
"09/04/19 12:00",293.44,293.6,293.2,293.53,0.079999999999984,4513810
"09/04/19 11:00",292.86,293.51,292.68,293.45,0.59999999999997,4078405
"09/04/19 10:00",292.9415,293.15,292.31,292.85,-0.099999999999966,5045585
"09/04/19 09:00",293.14,293.39,292.8027,292.95,2.2,5777944
"09/03/19 16:00",290.76,290.79,290.73,290.75,-0.019999999999982,1306157
"09/03/19 15:00",290.1934,291.06,289.99,290.77,0.57999999999998,9174028
"09/03/19 14:00",289.77,290.28,289.72,290.19,0.41000000000003,3715935
"09/03/19 13:00",290.28,290.55,289.59,289.78,-0.5,4426729
"09/03/19 12:00",290.625,290.81,290.19,290.28,-0.35000000000002,2798875
"09/03/19 11:00",290.85,291.07,289.79,290.63,-0.22000000000003,6388712
"09/03/19 10:00",291.16,291.365,289.27,290.85,-0.5,14019680
"09/03/19 09:00",290.57,291.58,290.28,291.35,-1.1027,5995268
"08/30/19 16:00",292.48,292.48,292.33,292.4527,-0.017300000000034,1801883
"08/30/19 15:00",292.16,293.06,291.72,292.47,0.32000000000005,12700945
"08/30/19 14:00",292.38,292.79,292,292.15,-0.24210000000005,3783075
"08/30/19 13:00",292.86,292.97,292.18,292.3921,-0.47789999999998,4063781
"08/30/19 12:00",292.38,293.02,292.165,292.87,0.48000000000002,3856201
"08/30/19 11:00",293.05,293.18,291.42,292.39,-0.68000000000001,8795970
"08/30/19 10:00",293.67,294.18,293.07,293.07,-0.59000000000003,5945104
"08/30/19 09:00",294.22,294.2399,293.46,293.66,1.08,4534512
"08/29/19 16:00",292.56,292.61,292.56,292.58,0.019999999999982,1237577
"08/29/19 15:00",292.7,292.83,292.24,292.56,-0.12,10414072
"08/29/19 14:00",292.94,293.16,292.58,292.68,-0.25999999999999,4330325
"08/29/19 13:00",292.72,293.05,292.5,292.94,0.23000000000002,2991647
"08/29/19 12:00",292.525,292.91,292.34,292.71,0.185,3450505
"08/29/19 11:00",291.76,292.73,291.57,292.525,0.76499999999999,5354911
"08/29/19 10:00",292.32,292.38,290.61,291.76,-0.56,8481316
"08/29/19 09:00",291.72,292.6,291.64,292.32,3.48,8249755
"08/28/19 16:00",288.83,288.89,288.79,288.84,0.0099999999999909,1052299
"08/28/19 15:00",288.94,289.07,288.27,288.83,-0.11500000000001,10213449
"08/28/19 14:00",288.49,288.99,288.38,288.945,0.46499999999997,3712606
"08/28/19 13:00",288.71,288.74,288,288.48,-0.22999999999996,3800921
"08/28/19 12:00",288.495,288.76,288.17,288.71,0.20999999999998,3544991
"08/28/19 11:00",287.92,288.81,287.55,288.5,0.57999999999998,6032983
"08/28/19 10:00",287.14,288.205,286.91,287.92,0.78000000000003,7821173
"08/28/19 09:00",286.14,287.21,285.25,287.14,0.44,8891427
"08/27/19 16:00",286.85,286.87,286.69,286.7,-0.13999999999999,967182
"08/27/19 15:00",287.65,288.19,286.79,286.84,-0.82000000000005,10921211
"08/27/19 14:00",287.46,287.8,286.72,287.66,0.19570000000004,5002977
"08/27/19 13:00",286.25,287.67,286.03,287.4643,1.2143,5535460
"08/27/19 12:00",287.425,287.7,286.095,286.25,-1.17,6343362
"08/27/19 11:00",288.35,288.64,287.315,287.42,-0.91999999999996,6636369
"08/27/19 10:00",289.3,289.71,288.29,288.34,-0.97000000000003,6145181
"08/27/19 09:00",289.54,289.95,289.0165,289.31,1.36,5428174
"08/26/19 16:00",287.97,288,287.95,287.95,-0.020000000000039,1936822
"08/26/19 15:00",286.92,287.99,286.7,287.97,1.05,11015781
"08/26/19 14:00",287.13,287.16,286.46,286.92,-0.20999999999998,4395302
"08/26/19 13:00",287.47,287.84,286.95,287.13,-0.34000000000003,3038330
"08/26/19 12:00",286.91,287.91,286.78,287.47,0.55000000000001,4164644
"08/26/19 11:00",286.42,287.46,286.29,286.92,0.48000000000002,6543818
"08/26/19 10:00",286.86,286.96,285.58,286.44,-0.44,10184755
"08/26/19 09:00",287.27,287.63,286.19,286.88,2,8034892
"08/23/19 16:00",284.81,284.99,284.81,284.88,0.069999999999993,2529019
"08/23/19 15:00",285.88,286.3,283.47,284.81,-1.07,29936663
"08/23/19 14:00",286.62,286.62,285.35,285.88,-0.74000000000001,7346190
"08/23/19 13:00",286.8,287,285.79,286.62,-0.18349999999998,8833427
"08/23/19 12:00",286.71,287.7,286.37,286.8035,0.1035,10346870
"08/23/19 11:00",291.8,292.06,286.63,286.7,-5.1,25288222
"08/23/19 10:00",290.92,292.76,290.43,291.8,0.87,16145445
"08/23/19 09:00",290.92,291.21,290.12,290.93,-1.4,5316722
"08/22/19 16:00",292.31,292.36,292.28,292.33,0.019999999999982,1311661
"08/22/19 15:00",292.865,293.24,292.13,292.31,-0.55000000000001,8284095
"08/22/19 14:00",292.61,292.96,292.2738,292.86,0.25999999999999,3924484
"08/22/19 13:00",292.015,292.84,292.005,292.6,0.58500000000004,3592390
"08/22/19 12:00",291.5,292.34,291.45,292.015,0.52499999999998,4548222
"08/22/19 11:00",290.58,291.89,290.57,291.49,0.91000000000003,5762389
"08/22/19 10:00",293.47,293.5,290.4,290.58,-2.89,10174067
"08/22/19 09:00",293.23,293.93,293.16,293.47,1.06,4292828
"08/21/19 16:00",292.42,292.45,292.37,292.41,-0.019999999999982,1412864
"08/21/19 15:00",291.98,292.52,291.85,292.43,0.43000000000001,7641515
"08/21/19 14:00",292.31,292.68,291.72,292,-0.31999999999999,6059997
"08/21/19 13:00",292.585,292.69,292.29,292.32,-0.26999999999998,1745471
"08/21/19 12:00",292.74,292.79,292.35,292.59,-0.16000000000003,2142115
"08/21/19 11:00",292.29,292.83,292.04,292.75,0.44999999999999,4790095
"08/21/19 10:00",292.54,292.62,291.96,292.3,-0.22999999999996,5042695
"08/21/19 09:00",292.48,292.86,292.09,292.53,2.51,4827424
"08/20/19 16:00",290.04,290.09,289.99,290.02,-0.03000000000003,1779015
"08/20/19 15:00",290.84,290.96,289.95,290.05,-0.80500000000001,10605899
"08/20/19 14:00",291.24,291.2849,290.35,290.855,-0.39499999999998,5156703
"08/20/19 13:00",291.77,291.85,290.81,291.25,-0.52999999999997,3286014
"08/20/19 12:00",291.54,291.975,291.38,291.78,0.26549999999997,2478493
"08/20/19 11:00",291.825,292.36,291.36,291.5145,-0.30220000000003,3947788
"08/20/19 10:00",290.71,291.865,290.5,291.8167,1.1167,5561883
"08/20/19 09:00",291.77,291.91,290.35,290.7,-1.62,5175071
"08/19/19 16:00",292.32,292.33,292.3,292.32,0,2484601
"08/19/19 15:00",292.62,292.91,292.21,292.32,-0.29000000000002,10973096
"08/19/19 14:00",292.65,292.86,292.403,292.61,-0.039999999999964,3459770
"08/19/19 13:00",292.67,293.08,292.57,292.65,-0.010000000000048,3299320
"08/19/19 12:00",292.36,292.7,292.16,292.66,0.29000000000002,3253526
"08/19/19 11:00",292.08,292.71,292.08,292.37,0.28000000000003,4440482
"08/19/19 10:00",292.02,292.24,291.44,292.09,0.069999999999993,6158845
"08/19/19 09:00",292.19,292.465,291.77,292.02,3.21,5131756
"08/16/19 16:00",288.86,288.86,288.78,288.81,-0.060000000000002,1391011
"08/16/19 15:00",288.65,289.33,284.7138,288.87,0.22000000000003,15660386
"08/16/19 14:00",288.88,288.9,288.3499,288.65,-0.22000000000003,3676099
"08/16/19 13:00",288.67,289.11,288.65,288.87,0.19999999999999,3693713
"08/16/19 12:00",288.645,288.85,288.16,288.67,0.025000000000034,4120010
"08/16/19 11:00",288.965,289.09,288.18,288.645,-0.32500000000005,8223666
"08/16/19 10:00",286.91,288.99,286.79,288.97,2.06,11497663
"08/16/19 09:00",286.48,287.36,286.43,286.91,2.26,4714419
"08/15/19 16:00",284.68,284.72,284.65,284.65,-0.04000000000002,1618390
"08/15/19 15:00",284.17,285.43,284.17,284.69,0.52999999999997,15186170
"08/15/19 14:00",282.69,284.34,282.41,284.16,1.48,11465326
"08/15/19 13:00",284.53,285.01,282.39,282.68,-1.84,9459387
"08/15/19 12:00",284.91,285.47,284.24,284.52,-0.39000000000004,6609446
"08/15/19 11:00",284.64,284.96,283.34,284.91,0.28000000000003,8562011
"08/15/19 10:00",285.16,285.64,284.11,284.63,-0.51999999999998,8904651
"08/15/19 09:00",284.88,285.45,283.35,285.15,1.13,11434857
"08/14/19 16:00",283.93,284.02,283.84,284.02,0.089999999999975,2839200
"08/14/19 15:00",284.54,285.61,283.76,283.93,-0.62,33694585
"08/14/19 14:00",285.52,285.71,284,284.55,-0.9699,9634082
"08/14/19 13:00",284.38,285.99,283.97,285.5199,1.1399,11850083
"08/14/19 12:00",285.7,285.76,284.22,284.38,-1.32,10578457
"08/14/19 11:00",286.595,286.78,285.41,285.7,-0.91000000000003,11469609
"08/14/19 10:00",288.29,288.31,286.58,286.61,-1.7,12456349
"08/14/19 09:00",288.07,288.74,287.38,288.31,-4.11,11798385
"08/13/19 16:00",292.43,292.55,292.32,292.42,-0.0099999999999909,1945726
"08/13/19 15:00",292.87,293.02,292.11,292.43,-0.45999999999998,12436155
"08/13/19 14:00",292.74,293.33,292.56,292.89,0.21999999999997,5085417
"08/13/19 13:00",292.66,293.17,291.98,292.67,0.020000000000039,6350083
"08/13/19 12:00",292.91,293.459,292.36,292.65,-0.24000000000001,4680146
"08/13/19 11:00",292.32,292.98,291.48,292.89,0.55000000000001,9354278
"08/13/19 10:00",292.93,294.15,292,292.34,-0.63000000000005,16635351
"08/13/19 09:00",287.74,293.5,287.36,292.97,4.85,19505917
"08/12/19 16:00",288.1,288.12,288.1,288.12,0.019999999999982,4280
"08/12/19 15:00",287.36,288.25,287.2665,288.1,0.73000000000002,6571309
"08/12/19 14:00",288.49,288.76,287.02,287.37,-1.12,9821699
"08/12/19 13:00",289.24,289.38,288.36,288.49,-0.75,4322307
"08/12/19 12:00",289.5,290.03,289.01,289.24,-0.26499999999999,4067102
"08/12/19 11:00",289.82,289.83,288.59,289.505,-0.32499999999999,6790044
"08/12/19 10:00",289.4,290.57,289.09,289.83,0.41999999999996,8450343
"08/12/19 09:00",289.96,290.27,289.13,289.41,-2.19,5675661
"08/09/19 16:00",291.59,291.62,291.53,291.6,0.010000000000048,1441971
"08/09/19 15:00",291.935,292.97,291.42,291.59,-0.35000000000002,17249575
"08/09/19 14:00",291.97,292.38,291.71,291.94,-0.04000000000002,4463441
"08/09/19 13:00",291.08,292.5,291.01,291.98,0.89000000000004,7280060
"08/09/19 12:00",289.93,292.04,289.7,291.09,1.1632,8205585
"08/09/19 11:00",291.35,291.49,289.65,289.9268,-1.4132,9058643
"08/09/19 10:00",292,292.3765,290.48,291.34,-0.66000000000003,12741822
"08/09/19 09:00",292.58,293.24,291.765,292,-1.59,7676202
"08/08/19 16:00",293.55,293.62,293.51,293.59,0.039999999999964,2404236
"08/08/19 15:00",292.645,293.56,292.32,293.55,0.90000000000003,17604177
"08/08/19 14:00",292.64,292.85,292.135,292.65,0.0099999999999909,5534067
"08/08/19 13:00",292.85,293.02,292.23,292.64,-0.19999999999999,5236800
"08/08/19 12:00",292.12,292.86,292,292.84,0.70999999999998,6664343
"08/08/19 11:00",291.315,292.19,290.88,292.13,0.81999999999999,6800793
"08/08/19 10:00",290.15,291.4563,290.07,291.31,1.1816,8850145
"08/08/19 09:00",289.62,290.34,289.01,290.1284,1.9684,7080139
"08/07/19 16:00",288.03,288.19,287.97,288.16,0.13000000000005,1744727
"08/07/19 15:00",288.11,288.82,287.26,288.03,-0.07000000000005,19127029
"08/07/19 14:00",286.76,288.14,286.3,288.1,1.35,10983233
"08/07/19 13:00",285.8,287.6,285.67,286.75,0.93000000000001,8452748
"08/07/19 12:00",284.975,285.87,284.2,285.82,0.88,8409681
"08/07/19 11:00",286.1,286.38,284.55,284.94,-1.17,11516744
"08/07/19 10:00",283.42,286.49,282.91,286.11,2.689,19247422
"08/07/19 09:00",284.4,284.71,282.04,283.421,-4.309,16396175
"08/06/19 16:00",287.78,287.81,287.73,287.73,-0.039999999999964,3543159
"08/06/19 15:00",287,288.04,286.75,287.77,0.76999999999998,18428379
"08/06/19 14:00",286.58,288,286,287,0.39999999999998,10930395
"08/06/19 13:00",285.12,286.72,285.12,286.6,1.5,7213892
"08/06/19 12:00",285.54,285.98,284.82,285.1,-0.42999999999995,6771741
"08/06/19 11:00",285.7,285.76,284.28,285.53,-0.15000000000003,11135195
"08/06/19 10:00",286.145,286.75,284.7,285.68,-0.45999999999998,14015307
"08/06/19 09:00",285.91,286.93,285.61,286.14,2.09,11927475
"08/05/19 16:00",284.04,284.09,283.82,284.05,0.0099999999999909,4589075
"08/05/19 15:00",282.78,284.79,281.72,284.04,1.25,44641741
"08/05/19 14:00",284.135,284.4796,282.6,282.79,-1.3417,16668347
"08/05/19 13:00",284.33,285.51,284.1,284.1317,-0.18829999999997,11283451
"08/05/19 12:00",286.1,286.32,284.22,284.32,-1.78,13153163
"08/05/19 11:00",286.42,287.34,286.07,286.1,-0.31,13106923
"08/05/19 10:00",287.3,287.42,285.73,286.41,-0.892,17787135
"08/05/19 09:00",288.09,288.21,286.71,287.302,-5.318,15014757
"08/02/19 16:00",292.76,292.76,292.62,292.62,-0.13999999999999,2113192
"08/02/19 15:00",292.275,294.01,291.68,292.76,0.48500000000001,23439427
"08/02/19 14:00",291.52,292.67,291.34,292.275,0.755,8110360
"08/02/19 13:00",291.82,291.89,291.2,291.52,-0.31,6649895
"08/02/19 12:00",292.02,292.89,291.8,291.83,-0.19,7957223
"08/02/19 11:00",291.02,292.46,290.9,292.02,1,11527972
"08/02/19 10:00",292.93,293.32,290.97,291.02,-1.93,14923599
"08/02/19 09:00",293.85,294.12,292.7,292.95,-2.05,9697329
"08/01/19 16:00",294.87,295.03,294.84,295,0.12,2430903
"08/01/19 15:00",295.21,295.96,294.4,294.88,-0.31999999999999,25537110
"08/01/19 14:00",296.4,296.54,293.96,295.2,-1.21,30419019
"08/01/19 13:00",300.38,300.48,295.17,296.41,-3.97,27779718
"08/01/19 12:00",300.42,300.61,300.07,300.38,-0.04000000000002,3567244
"08/01/19 11:00",300.24,300.87,299.98,300.42,0.18000000000001,7936501
"08/01/19 10:00",298.66,300.28,298.34,300.24,1.58,8673326
"08/01/19 09:00",297.6,298.81,297.48,298.66,1.43,6772544
"07/31/19 16:00",297.39,297.43,297.14,297.23,-0.14999999999998,2412807
"07/31/19 15:00",297.61,299.3,295.66,297.38,-0.24000000000001,32604339
"07/31/19 14:00",300.91,300.91,295.2,297.62,-3.34,33741651
"07/31/19 13:00",300.935,301.08,300.6,300.96,0.019999999999982,3489931
"07/31/19 12:00",301.17,301.2,300.81,300.94,-0.23000000000002,2504687
"07/31/19 11:00",300.66,301.2,300.62,301.17,0.52000000000004,2829112
"07/31/19 10:00",300.89,300.95,300.3,300.65,-0.24720000000002,3662472
"07/31/19 09:00",300.99,301.06,300.73,300.8972,0.10719999999998,2964439
"07/30/19 16:00",300.81,300.82,300.72,300.79,-0.029999999999973,1282765
"07/30/19 15:00",300.81,300.94,300.4,300.82,0.019999999999982,8573346
"07/30/19 14:00",300.66,301.17,300.655,300.8,0.13999999999999,4044920
"07/30/19 13:00",300.39,300.74,300.3335,300.66,0.28000000000003,2238402
"07/30/19 12:00",300.37,300.77,300.29,300.38,0.0099999999999909,2473499
"07/30/19 11:00",300.57,300.92,300.33,300.37,-0.19999999999999,3192695
"07/30/19 10:00",300.395,300.72,300.15,300.57,0.17500000000001,4711193
"07/30/19 09:00",299.91,300.54,299.49,300.395,-1.095,5479089
"07/29/19 16:00",301.49,301.49,301.46,301.49,0.0099999999999909,961626
"07/29/19 15:00",301.53,301.74,301.34,301.48,-0.060000000000002,7700555
